id,price,lat,long
3832500230,245000,47.3655,-122.291
5458800425,795000,47.5747,-122.237
4309710100,725000,47.5157,-122.116
7519001825,455000,47.6853,-122.366
7686203385,204000,47.42,-122.317
2641400160,340000,47.4356,-122.201
4054710190,695000,47.7211,-122.028
7129301578,495000,47.5137,-122.252
5437400100,675000,47.5631,-122.085
2287000030,811000,47.5505,-122.221
2309710230,275000,47.1941,-121.979
7686203180,172500,47.4206,-122.316
441000115,470000,47.6877,-122.289
6073200010,660000,47.5728,-122.179
9100000040,480000,47.5563,-122.392
7140200280,250000,47.369,-122.17
7821200375,432000,47.661,-122.344
9558000100,405000,47.4487,-122.117
1722069145,760000,47.3901,-122.071
930000305,379400,47.7172,-122.361
9276201140,576750,47.5807,-122.394
3834000520,275000,47.7289,-122.291
8594400370,299900,47.3023,-122.069
1787600294,222000,47.7234,-122.328
2613200025,175000,47.4824,-122.274
3624039073,299950,47.5311,-122.373
4083306175,805000,47.6503,-122.338
114101540,415000,47.7552,-122.229
5420300210,258000,47.3764,-122.184
225079036,937500,47.676,-121.882
9211010220,530000,47.4944,-122.15
2783100230,530000,47.7567,-122.333
726049232,350000,47.7512,-122.342
1601600195,299000,47.5293,-122.274
3585220340,402000,47.6933,-122.116
2600110560,750000,47.5515,-122.153
2558650130,426000,47.7207,-122.165
9214400135,510000,47.6823,-122.298
1837010040,569500,47.7695,-122.368
8712100020,600000,47.6393,-122.301
3276930050,699950,47.5855,-121.987
1795800040,1.35E+06,47.405,-122.331
1742800430,463828,47.4883,-122.225
7214800190,490000,47.752,-122.144
3881900321,339950,47.5867,-122.311
7871500070,930000,47.6402,-122.37
9533100145,750000,47.6294,-122.205
1068000520,1.23E+06,47.6424,-122.407
2561320120,366000,47.6159,-122.05
8825900095,740000,47.6756,-122.308
1823099028,440000,47.4826,-121.698
7230300060,370000,47.4712,-122.112
9542100005,1.13E+06,47.5919,-122.176
164000237,495000,47.729,-122.35
3578600062,270000,47.7439,-122.228
7889601870,281500,47.4921,-122.339
808300200,468000,47.7245,-121.959
9201000320,765000,47.584,-122.077
9528104286,455000,47.6774,-122.325
9456200450,212000,47.3776,-122.314
923049203,350000,47.4991,-122.299
8698100115,255000,47.3063,-122.223
1523550480,580000,47.6365,-122.108
7849201020,335000,47.5232,-121.821
1773600691,346500,47.5624,-122.361
4217401180,1.37E+06,47.6567,-122.281
7636800041,995000,47.4734,-122.365
1250201610,1.22E+06,47.5978,-122.292
1724069062,1.37E+06,47.5684,-122.06
8860500300,330000,47.4615,-122.214
3361401977,250000,47.4989,-122.322
9521100795,569000,47.6624,-122.349
2470100110,5.57E+06,47.6289,-122.233
1062100095,328000,47.7518,-122.279
952007069,393500,47.5626,-122.382
4137050130,294000,47.2647,-122.221
9287802410,852000,47.6733,-122.358
9552701030,770000,47.5478,-122.153
2895800380,338800,47.5165,-122.346
2162000260,699000,47.5585,-122.215
7853270830,445000,47.5439,-121.88
6021503656,375000,47.6835,-122.387
726049131,325000,47.7489,-122.35
8945300290,160000,47.3056,-122.368
8850000285,350000,47.5895,-122.311
1370803460,1.34E+06,47.6356,-122.402
1370801440,1.40E+06,47.6429,-122.412
9416400020,572000,47.6171,-122.028
1036400110,605000,47.6315,-122.102
2937300060,932990,47.7049,-122.123
4154302075,200000,47.5604,-122.275
714000315,515000,47.6693,-122.267
2768200209,529950,47.6689,-122.363
5056500210,539950,47.544,-122.176
3624039074,430000,47.531,-122.373
408100105,265000,47.7505,-122.317
3276180020,385000,47.5071,-122.194
7428000120,176000,47.29,-122.358
3654800040,295000,47.3902,-122.049
7550801206,624000,47.6728,-122.396
3905120830,612000,47.5723,-122.007
8113101000,336000,47.5486,-122.278
7952800010,475000,47.7387,-122.337
9542830480,355900,47.3655,-122.017
5706201140,533250,47.5265,-122.05
2895600090,355200,47.5103,-122.382
7575620120,260000,47.3532,-122.306
4435000145,263000,47.4514,-122.287
4057300180,310000,47.5707,-122.018
6072800265,2.40E+06,47.5684,-122.19
3629980350,753000,47.5521,-121.989
7789000120,229000,47.5108,-122.165
3644100073,245000,47.5918,-122.295
1726069060,655000,47.7454,-122.061
7804700020,961500,47.6374,-122.12
2770601461,487500,47.6513,-122.385
9201000610,875000,47.5836,-122.074
4019300195,900000,47.7602,-122.278
259800640,500000,47.6294,-122.116
2821100125,524000,47.6949,-122.396
1994200260,869900,47.6883,-122.335
3558900590,360000,47.7089,-122.201
2475400120,450000,47.7597,-122.167
3630030010,541000,47.5499,-121.998
2806000560,690000,47.5775,-122.019
8001470480,970000,47.6286,-122.064
2767603931,469000,47.6718,-122.388
1721059069,235000,47.3056,-122.206
3992700265,385100,47.7121,-122.287
3902300450,630000,47.6926,-122.186
2832100270,306888,47.7297,-122.326
6788200605,575000,47.6408,-122.307
1922059396,330000,47.3741,-122.218
7818700480,314200,47.6911,-122.367
9485800050,680000,47.6818,-122.189
1430800258,244000,47.4729,-122.352
1972202187,565000,47.6512,-122.345
9550200225,625000,47.667,-122.333
8669180390,285000,47.3517,-122.21
3528000040,1.69E+06,47.6671,-122.051
9828200460,260000,47.6147,-122.3
9358000780,275000,47.5674,-122.367
5652601455,775000,47.6943,-122.299
6699000610,305000,47.372,-122.102
2780400035,665000,47.6809,-122.286
9476200580,250000,47.4914,-122.186
2220069196,253500,47.2063,-122.023
2331550120,310000,47.3817,-122.204
3333002710,299000,47.5413,-122.281
741500010,295000,47.438,-122.179
3893100456,870000,47.6939,-122.189
8648100200,331500,47.3628,-122.075
5100401441,495000,47.6929,-122.321
7215730580,680000,47.5968,-122.017
8155870200,349900,47.2824,-122.295
9178600360,760500,47.6572,-122.333
126059019,799000,47.7648,-122.112
9547201155,567500,47.6769,-122.307
1099900020,368500,47.4683,-122.263
2877103726,791500,47.6794,-122.357
4276400030,450000,47.4519,-122.363
9468200125,480000,47.6779,-122.353
2634500005,237500,47.7389,-122.324
4037400070,450000,47.6071,-122.123
9455200329,495000,47.7032,-122.286
6619910240,505000,47.7145,-122.222
2979801095,495800,47.6847,-122.318
2424059116,740000,47.547,-122.111
7657000225,205000,47.4947,-122.237
726059047,310000,47.761,-122.214
1777600210,590000,47.5698,-122.132
7454001125,400000,47.5124,-122.374
1257201375,550000,47.6727,-122.33
7137970130,339999,47.3257,-122.17
4221270350,650000,47.591,-122.017
6804600720,495000,47.7628,-122.168
7600057,520000,47.6029,-122.302
8150100265,255000,47.5292,-122.376
4139460200,905000,47.5526,-122.102
6600060150,392000,47.5108,-122.363
2726049169,625000,47.706,-122.29
3578401700,540000,47.6212,-122.038
9290850810,950000,47.6908,-122.051
126049231,445000,47.7651,-122.246
7173700518,690000,47.6834,-122.306
984000650,300000,47.4324,-122.171
5350201180,1.67E+06,47.6134,-122.282
7972604215,402000,47.5188,-122.348
1760600009,229000,47.473,-122.324
3832150190,263000,47.3876,-122.216
4045500625,935000,47.693,-121.868
2487700130,710000,47.5237,-122.391
442000210,625000,47.6899,-122.283
8911000030,355000,47.7115,-122.355
1604601804,532000,47.566,-122.29
2770605548,952000,47.6529,-122.372
2767600171,440000,47.6757,-122.385
3624039111,215000,47.5308,-122.361
2558660190,459000,47.7211,-122.169
7504020960,879900,47.6319,-122.05
2970800105,449950,47.4729,-122.35
4083304835,620000,47.6528,-122.331
3303860130,455000,47.3686,-122.058
5379806155,216500,47.4459,-122.278
109000040,305000,47.7755,-122.299
4040800810,420000,47.6188,-122.114
6679000560,314950,47.3847,-122.029
3814701090,267000,47.3731,-122.172
5647000060,344950,47.7322,-122.236
3999200310,674000,47.5846,-122.12
5729000080,465000,47.3558,-122.29
8141300300,293000,47.1958,-121.974
2887700970,637000,47.6868,-122.308
5666300010,302000,47.754,-122.341
6141100320,570000,47.7186,-122.354
2423029009,465000,47.4728,-122.497
4337000200,228900,47.4789,-122.335
4083300510,657100,47.6596,-122.338
3904930730,496600,47.5738,-122.017
3241600015,250000,47.5239,-122.288
2622059138,339000,47.3644,-122.132
9412400185,1.31E+06,47.5332,-122.265
2524000050,1.39E+06,47.5614,-122.215
6151800080,570000,47.3402,-122.046
8564950390,525000,47.7734,-122.224
5104470070,485000,47.4619,-122.154
423000035,225000,47.497,-122.171
3362400590,700000,47.682,-122.349
9808590460,1.20E+06,47.6451,-122.189
2770601769,435000,47.6519,-122.384
923049378,207000,47.4901,-122.303
6187100360,294000,47.39,-122.158
723000150,1.01E+06,47.6578,-122.285
731500320,282000,47.3582,-122.2
8651720470,506500,47.7278,-122.218
2864600105,819000,47.6491,-122.405
1102000095,558000,47.5434,-122.27
8943600720,286800,47.4222,-122.193
9320700400,285000,47.4088,-122.21
871000155,665000,47.6524,-122.404
7202290180,476000,47.6873,-122.043
7519000585,520000,47.685,-122.363
1005000250,350000,47.5354,-122.28
2215500205,600000,47.6878,-122.286
2071700010,340000,47.7446,-122.332
7211401485,285000,47.5112,-122.357
6061500100,1.17E+06,47.5297,-122.155
3904901670,455000,47.5667,-122.018
7201800090,405000,47.6986,-122.129
9325200120,600600,47.4349,-122.328
7923300230,479000,47.5942,-122.136
1630700276,385000,47.7592,-122.092
3179101945,864000,47.6753,-122.278
7708000010,421000,47.5309,-122.186
1773100510,396000,47.5588,-122.364
1066600090,519000,47.5226,-122.183
7853220970,515000,47.5325,-121.856
7283900012,275000,47.7635,-122.35
3451000206,340000,47.5074,-122.353
8901000491,390000,47.7116,-122.311
1790000080,321027,47.3186,-122.364
3583300075,599950,47.7422,-122.257
9578501030,432500,47.2961,-122.348
722039087,329000,47.4145,-122.463
9284801435,471000,47.5521,-122.373
2822059262,250000,47.36,-122.178
1774200230,585000,47.7642,-122.098
2138800060,490000,47.7354,-122.343
2887950110,245000,47.3201,-122.177
5700000120,780000,47.5824,-122.293
1877500090,756000,47.6473,-122.407
7950302345,345000,47.5657,-122.285
8731950910,227000,47.3112,-122.378
8651480550,600000,47.641,-122.068
2886200070,550000,47.6859,-122.339
1972200847,625000,47.653,-122.352
2475200870,250000,47.4723,-122.19
9262800002,232000,47.3182,-122.271
3501600135,437500,47.6933,-122.361
1232000810,537000,47.6865,-122.379
4217402162,1.19E+06,47.6515,-122.278
9297301495,440000,47.5661,-122.375
1735800050,142500,47.3109,-122.225
8649401000,241000,47.7131,-121.319
9211010230,525000,47.4944,-122.15
7977200995,506000,47.6853,-122.293
3378900020,422500,47.6868,-122.119
2771602420,472000,47.6381,-122.375
7202330330,447000,47.682,-122.035
8564700240,575000,47.7614,-122.139
1651800030,1.65E+06,47.6237,-122.228
9212900820,393820,47.6873,-122.291
6133100120,995000,47.6999,-122.391
3295700060,500000,47.559,-122.298
4147200140,895000,47.5468,-122.231
1250202115,615000,47.5898,-122.291
3787000140,450000,47.7286,-122.168
8899000310,288000,47.4568,-122.21
7589200153,559000,47.6896,-122.374
9558010230,330000,47.4513,-122.119
5634500688,1.13E+06,47.7517,-122.233
3885805665,1.49E+06,47.6821,-122.196
7277100395,675000,47.7709,-122.39
1081200360,260000,47.4713,-122.117
4454800060,450000,47.6692,-122.359
7212650240,342000,47.2684,-122.308
7237500110,1.21E+06,47.5297,-122.14
3145600045,302000,47.5543,-122.275
3819800580,400000,47.7264,-122.237
8902000201,338500,47.7058,-122.302
1257200020,555000,47.6757,-122.327
5457800740,1.00E+06,47.6287,-122.351
3575305485,409000,47.6225,-122.058
6082400191,287000,47.4839,-122.302
3819500065,290000,47.7713,-122.265
321030070,375000,47.3737,-122.164
2414600195,210000,47.5134,-122.335
853400240,847000,47.7209,-122.372
1453600681,328500,47.7227,-122.296
9508500075,462000,47.764,-122.36
1727500010,354000,47.7186,-122.218
2998800040,589000,47.5737,-122.409
3211230080,424000,47.3139,-122.116
6852700279,475000,47.6226,-122.319
2612000390,269950,47.4802,-122.279
2324039077,306000,47.5478,-122.377
1755700090,405000,47.7457,-122.332
1951800040,488800,47.5444,-122.165
6056111370,340000,47.5648,-122.294
7200001254,550000,47.6812,-122.113
3025300250,1.62E+06,47.6232,-122.236
9238900390,460000,47.5327,-122.392
705710640,319950,47.3798,-122.025
8159620160,284200,47.3386,-122.272
8682231210,554000,47.7101,-122.031
4178500580,339950,47.3595,-122.089
4083306345,1.00E+06,47.6497,-122.336
8712100320,585000,47.6388,-122.3
7694200070,334990,47.5014,-122.341
1023089140,665000,47.4914,-121.763
8838900032,732000,47.5913,-122.149
9808640090,815000,47.6506,-122.202
6699940250,350000,47.3441,-122.04
8651400580,195000,47.3608,-122.083
7334501240,280000,47.4639,-121.744
1928300350,570000,47.6714,-122.32
1223059081,480000,47.4915,-122.106
7657000085,218000,47.4947,-122.233
9530100225,805000,47.6684,-122.356
6114400142,484000,47.4484,-122.339
2799800750,300000,47.3666,-122.122
4139480350,1.69E+06,47.55,-122.103
2249500059,550000,47.6273,-122.345
1926059027,803000,47.7223,-122.209
3630120700,757000,47.5534,-122.002
9264950660,339000,47.3043,-122.349
1555300530,240000,47.379,-122.29
8161020050,445000,47.6462,-121.904
1822500270,345000,47.2793,-122.295
5422560660,407000,47.6655,-122.13
6840701135,593000,47.605,-122.3
5249804655,800000,47.5591,-122.267
3876312370,434500,47.735,-122.174
2008000270,291850,47.4095,-122.315
4038100360,466200,47.6094,-122.126
1825079046,580000,47.6539,-121.959
192450180,335000,47.4752,-121.757
7228501065,750000,47.6143,-122.305
2771102144,385000,47.6506,-122.383
5379804690,249000,47.451,-122.273
4386700135,2.25E+06,47.6415,-122.285
5104510720,360000,47.3552,-122.014
421049170,239000,47.3304,-122.304
9285800755,515000,47.5696,-122.378
4038400130,412000,47.6083,-122.132
3034200530,400000,47.7181,-122.338
9407001610,271900,47.4472,-121.774
191100045,940000,47.5639,-122.217
3438500430,270000,47.5517,-122.36
4139450360,950000,47.5541,-122.106
2722049246,280000,47.3589,-122.281
8965400210,820000,47.5575,-122.119
9578060540,525000,47.7737,-122.235
2419600075,465000,47.7311,-122.353
1776460110,395000,47.7333,-121.976
3425059222,1.30E+06,47.6078,-122.157
8732130730,280000,47.3066,-122.378
868000415,643500,47.7053,-122.374
8651510610,475580,47.646,-122.068
1823059106,288250,47.4861,-122.226
7304300570,366500,47.7416,-122.32
5126210360,570000,47.3932,-121.988
7986400360,770000,47.6645,-122.36
7683800010,205000,47.3352,-122.297
5647900670,340000,47.3295,-122.257
6730700260,235000,47.5662,-121.886
3885808035,619500,47.6798,-122.206
3629870020,575000,47.5493,-122.004
1765100025,253000,47.3857,-122.212
8699100321,292000,47.3046,-122.222
3333002450,490000,47.5427,-122.288
1224059049,810000,47.5867,-122.111
1622049182,386000,47.3978,-122.313
5249802424,415000,47.561,-122.275
6400700389,875000,47.6689,-122.179
7853302190,388500,47.5415,-121.883
7324900016,1.45E+06,47.5918,-122.196
4174600262,500000,47.5571,-122.299
686450330,575000,47.6378,-122.117
9432900560,290000,47.2114,-122.009
1121059030,559000,47.3281,-122.124
1085623630,436952,47.3413,-122.178
428000225,237000,47.511,-122.172
1561910190,399950,47.4188,-122.213
254000075,368000,47.5134,-122.388
3600072,680000,47.5801,-122.294
9161100460,525000,47.5671,-122.394
646910020,250000,47.4328,-122.196
8081020380,1.20E+06,47.5507,-122.133
6163901913,451000,47.7508,-122.322
126049169,450000,47.7663,-122.228
3396830020,424000,47.7155,-122.104
3528900980,648475,47.6406,-122.344
5379800862,360000,47.4586,-122.283
7212680850,258000,47.2621,-122.308
7430500415,540000,47.619,-122.096
3304300380,600000,47.4827,-122.135
1156000100,246700,47.3398,-122.133
3959401645,355000,47.5622,-122.319
5700001640,1.04E+06,47.5807,-122.291
2473100010,279000,47.4496,-122.155
826000480,448500,47.5457,-122.383
4137010540,220000,47.2656,-122.217
9211500010,210000,47.2979,-122.377
9526600340,729000,47.7057,-122.112
625100004,450000,47.721,-122.078
7000100711,1.10E+06,47.5809,-122.191
2767704682,482000,47.6727,-122.375
1235700052,963000,47.6975,-122.195
6661200260,220000,47.3845,-122.039
6840700036,497000,47.6102,-122.299
9141100005,285000,47.7412,-122.355
5306100255,290000,47.7757,-122.35
8091670190,382495,47.3482,-122.042
745000005,145000,47.4982,-122.362
4307350520,445000,47.4797,-122.179
8078560140,290000,47.4045,-122.171
6855100010,505000,47.7256,-122.211
3448002285,475000,47.7139,-122.292
4024101421,320000,47.7602,-122.306
3325069025,500000,47.6064,-122.039
9485930120,390000,47.3451,-122.094
921049141,645000,47.3207,-122.293
271200130,215000,47.3444,-122.304
4046500320,342000,47.6903,-121.915
7852000110,441500,47.537,-121.871
425079100,406500,47.6802,-121.908
2051200436,692000,47.365,-122.456
3845101070,425996,47.2596,-122.194
8651410240,209000,47.3647,-122.082
1566100450,505000,47.6978,-122.297
7504021510,750000,47.6361,-122.047
7972604355,218000,47.5175,-122.346
2225059170,1.10E+06,47.6356,-122.15
5536100020,987000,47.6227,-122.207
6388920460,535000,47.5269,-122.171
323059146,343000,47.5031,-122.152
925069152,890000,47.6744,-122.05
5413200140,213550,47.3334,-122.289
3645100240,443000,47.7061,-122.352
3578600141,550000,47.7407,-122.226
3225069241,2.00E+06,47.6092,-122.073
8965500820,851000,47.5654,-122.115
3211100570,317500,47.4785,-122.16
1338600090,370000,47.6308,-122.302
301400930,267000,47.3454,-122.214
6083000071,195000,47.4853,-122.304
4137070030,272000,47.2642,-122.213
7732650120,1.05E+06,47.6595,-122.147
5249803645,452000,47.5647,-122.27
686400040,545000,47.6342,-122.117
